app,"A coleta/processamento de dados é precedida de um ato claro afirmativo que estabeleça uma indicação livre, específica, informada e sem ambiguidades de concordância do titular dos dados quanto à coleta e/ou processamento de seus dados pessoais?",Como o consentimento é obtido?,A iniciativa permite que os usuários tenham controle efetivo sobre os usos?,A parte interessada pode retirar seu consentimento à iniciativa a qualquer momento?
Alerta Guate,Não,Asumido,Não,Não
Bolivia Segura,Não,Clique na caixa,Não,Não
CoronApp (Ch),Sim,Clique na caixa,Sim,Sim
CoronApp (Co),Não,Clique na caixa,Não,Não
Coronavírus - SUS,Não,Clique na caixa,Sim,Não
Coronavirus UY,Sim,Clique na caixa,Sim,Sim
Covid-19 PY,Não,Clique na caixa,Sim,Sim
COVID-19MX,Sim,Clique na caixa,Sim,Sim
CUIDAR,Sim,Asumido,Sim,Sim
Dr. Sammy Bot!,Não,Asumido,Não,Não
Ecuador ASI,Não,Clique na caixa,Não,Sim
EDUS,Não,Asumido,Sim,Sim
Perú en tus manos,Sim,Clique na caixa,Sim,Sim
Protégete con salud,Não,Clique na caixa,Não,Não
Salud en Cochabamba,Sim,Clique na caixa,Não,Não
